id,direct_pass,direct_output,direct_n_tokens,direct_truncated,cot_pass,cot_output,cot_n_tokens,cot_truncated
54,True,"def counting_sort(arr):
    max_val = max(arr)
    count = [0] * (max_val + 1)
    for num in arr:
        count[num] += 1
    sorted_arr = []
    for i, frequency in enumerate(count):
        sorted_arr.extend([i] * frequency)
    return sorted_arr

# Tests
assert counting_sort([1,23,4,5,6,7,8]) == [1, 4, 5, 6, 7, 8, 23]
assert counting_sort([12, 9, 28, 33, 69, 45]) == [9, 12, 28, 33, 45, 69]
assert counting_sort([8, 4, 14, 3, 2, 1]) == [1, 2, 3, 4, 8, 14]
",232,False,True,"def counting_sort(arr):
    max_val = max(arr)
    count = [0] * (max_val + 1)
    for num in arr:
        count[num] += 1
    sorted_arr = []
    for i, frequency in enumerate(count):
        sorted_arr.extend([i] * frequency)
    return sorted_arr

# Tests
assert counting_sort([1,23,4,5,6,7,8]) == [1, 4, 5, 6, 7, 8, 23]
assert counting_sort([12, 9, 28, 33, 69, 45]) == [9, 12, 28, 33, 45, 69]
assert counting_sort([8, 4, 14, 3, 2, 1]) == [1, 2, 3, 4, 8, 14]
",232,False
55,False,"The nth term of a geometric series is given by the formula:

    a_n = a * r^(n-1)

where:
- a is the first term of the series
- r is the common ratio
- n is the position of the term in the series

Here is the Python function to find the t-nth term of a geometric series:

```python
def tn_gp(a, r, n):
    return a * r ** (n - 1)
```",115,False,False,"The t-nth term of a geometric series is given by the formula:

    a * (r^n)

where:
- a is the first term of the series,
- r is the common ratio, and
- n is the position of the term in the series.

Here is the Python function that calculates the t-nth term of a geometric series:

```python
def tn_gp(a, n, r):
    return a * (r**n)
```",113,False
56,False,"def check(n):
    # Convert the number to a string to easily reverse it
    str_n = str(n)
    
    # Reverse the string
    reversed_str_n = str_n[::-1]
    
    # Check if the reversed string is one less than the original
    if str_n != reversed_str_n[1:]:
        return False
    
    # Check if the reversed string is one less than twice the original
    if int(reversed_str_n) - 2*int(str_n) == 1:
        return True
    
    return False

# Test cases
print(check(70))  # False
print(check(23))  # False
print(check(73))  # True
",188,False,False,"def check(n):
    # Convert the number to a string to easily reverse it
    str_n = str(n)
    
    # Reverse the string
    reversed_str_n = str_n[::-1]
    
    # Check if the reversed string is one less than the original
    if str_n != reversed_str_n[:-1]:
        return False
    
    # Check if the reversed string is one less than twice the original
    if int(reversed_str_n) != 2 * int(str_n):
        return False
    
    return True

# Test cases
print(check(70))  # False
print(check(23))  # False
print(check(73))  # True
",185,False
57,False,"Here is the complete Python function:

```python
def find_Max_Num(lst):
    # Convert the list to a string and sort it in reverse order
    lst = sorted(map(str, lst), reverse=True)
    # Join the sorted list to a string and convert it to an integer
    return int(''.join(lst))

# Tests
print(find_Max_Num([1,2,3])) # Expected output: 321
print(find_Max_Num([4,5,6,1])) # Expected output: 6541
print(find_Max_Num([1,2,3,9])) # Expected output: 9321
```",167,False,False,"Here is the Python function to find the largest number that can be formed with the given digits:

```python
def find_Max_Num(nums):
    # Convert the list of digits to a string and sort it in reverse order
    nums_str = sorted(map(str, nums), reverse=True)
    # Join the sorted list of digits to form the largest number
    max_num = ''.join(nums_str)
    # Convert the string back to an integer and return it
    return int(max_num)
```",127,False
58,True,"def opposite_Signs(num1, num2):
    return num1 * num2 < 0

# Test cases
print(opposite_Signs(1, -2)) # True
print(opposite_Signs(3, 2)) # False
print(opposite_Signs(-10, -10)) # False
",79,False,True,"def opposite_Signs(num1, num2):
    return num1 * num2 < 0

# Test cases
print(opposite_Signs(1, -2))  # True
print(opposite_Signs(3, 2))  # False
print(opposite_Signs(-10, -10))  # False
",82,False
59,False,"The nth octagonal number can be calculated using the formula n(7n-5)/2.

Here is the Python function:

```python
def is_octagonal(n):
    return n * (7 * n - 5) // 2
```",60,False,False,"The nth octagonal number can be calculated using the formula n(7n-5)/2.

Here is the Python function:

```python
def is_octagonal(n):
    return n * (7 * n - 5) // 2
```",60,False
60,False,"def max_len_sub(arr):
    n = len(arr)
    if n == 0:
        return 0
    if n == 1:
        return 1

    # Initialize the dp array
    dp = [1]*n
    max_len = 1

    # Compute the longest increasing subsequence
    for i in range(1, n):
        for j in range(i):
            if arr[i] > arr[j] and dp[i] < dp[j] + 1:
                dp[i] = dp[j] + 1
        max_len = max(max_len, dp[i])

    return max_len

# Tests
print(max_len_sub([2, 5, 6, 3, 7, 6, 5, 8]))  # 5
print(max_len_sub([-2, -1, 5, -1, 4, 0, 3]))  # 4
print(max_len_sub([9, 11, 13, 15, 18]))  # 1
",273,False,False,"Here is the Python function to find the maximum length of the subsequence with difference between adjacent elements:

```python
def max_len_sub(arr, target):
    # Initialize variables
    max_len = 0
    cur_len = 0
    cur_sum = 0

    # Iterate over the array
    for num in arr:
        # If the current number is less than the target, add it to the current sum
        if num < target:
            cur_sum += num
        # If the current number is equal to or greater than the target, reset the current sum
        else:
            cur_sum = 0
        # Update the maximum length if the current length plus the current sum is greater
        cur_len = cur_len + 1 if cur_sum > 0 else 0
        max_len = max(max_len, cur_len)

    return max_len
```",205,False
61,False,"Here is the Python function to count the number of substrings with the sum of digits equal to their length.

```python
def count_Substrings(s, n):
    count = 0
    for i in range(n):
        sum_digits = 0
        for j in range(i, n):
            if s[j] == '1':
                sum_digits += 1
            if sum_digits == j - i + 1:
                count += 1
    return count
```",115,False,True,"Here is the Python function that solves the problem:

```python
def count_Substrings(s, n):
    count = 0
    for i in range(n):
        for j in range(i+1, n+1):
            if sum(int(x) for x in s[i:j]) == j-i:
                count += 1
    return count
```",89,False
62,True,"def smallest_num(lst):
    return min(lst)

# Tests
assert smallest_num([10, 20, 1, 45, 99]) == 1
assert smallest_num([1, 2, 3]) == 1
assert smallest_num([45, 46, 50, 60]) == 45
",89,False,True,"def smallest_num(lst):
    return min(lst)

# Tests
assert smallest_num([10, 20, 1, 45, 99]) == 1
assert smallest_num([1, 2, 3]) == 1
assert smallest_num([45, 46, 50, 60]) == 45
",89,False
63,False,"def max_difference(tuples):
    return max(y - x for x, y in tuples)

# Tests
assert max_difference([(3, 5), (1, 7), (10, 3), (1, 2)]) == 7
assert max_difference([(4, 6), (2, 17), (9, 13), (11, 12)]) == 15
assert max_difference([(12, 35), (21, 27), (13, 23), (41, 22)]) == 23
",151,False,False,"def max_difference(lst):
    if not lst:
        return 0

    min_val = lst[0][0]
    max_diff = lst[0][1] - lst[0][0]

    for i in range(1, len(lst)):
        if lst[i][1] - lst[i][0] > max_diff:
            max_diff = lst[i][1] - lst[i][0]

        if lst[i][0] < min_val:
            min_val = lst[i][0]

    return max_diff

# Tests
assert max_difference([(3, 5), (1, 7), (10, 3), (1, 2)]) == 7
assert max_difference([(4, 6), (2, 17), (9, 13), (11, 12)]) == 15
assert max_difference([(12, 35), (21, 27), (13, 23), (41, 22)]) == 23
",276,False
64,True,"Sure, here is the Python function to sort a list of tuples using lambda:

```python
def subject_marks(marks):
    return sorted(marks, key=lambda x: x[1])
```",49,False,True,"Sure, here is the complete Python function:

```python
def subject_marks(marks):
    return sorted(marks, key=lambda x: x[1])
```",39,False
65,True,"Here is the Python function that solves the problem:

```python
def recursive_list_sum(lst):
    sum = 0
    for i in lst:
        if type(i) == list:
            sum += recursive_list_sum(i)
        else:
            sum += i
    return sum
```",78,False,True,"Here is the Python function that solves the problem:

```python
def recursive_list_sum(lst):
    sum = 0
    for i in lst:
        if type(i) == list:
            sum += recursive_list_sum(i)
        else:
            sum += i
    return sum
```",78,False
66,True,"def pos_count(lst):
    count = 0
    for num in lst:
        if num > 0:
            count += 1
    return count

# Tests
assert pos_count([1,-2,3,-4]) == 2
assert pos_count([3,4,5,-1]) == 3
assert pos_count([1,2,3,4]) == 4
",92,False,True,"def pos_count(lst):
    count = 0
    for num in lst:
        if num > 0:
            count += 1
    return count

# Test cases
assert pos_count([1,-2,3,-4]) == 2
assert pos_count([3,4,5,-1]) == 3
assert pos_count([1,2,3,4]) == 4
",92,False
67,False,"The Bell number is a number that is used in combinatorics to calculate the number of ways to partition a set. It is a generalization of the Fibonacci sequence and the partition function.

The Bell number is given by the formula:

B(n) = Σ(k=0 to n) C(n, k) * (n choose k)

where C(n, k) is the binomial coefficient, which is the number of ways to choose k elements from n, and n choose k is the binomial coefficient.

Here is the Python function to find the number of ways to partition a set of bell numbers:

```python
def bell_number(n):
    bell = [0 for _ in range(n+1)]
    bell[0] = 1

    for i in range(1, n+1):
        for j in range(i):
            bell[i] += bell[j] * (j + 1)

    return bell[n]
```",226,False,False,"The Bell Number is a number that is used in combinatorics and probability theory. It is a sequence of natural numbers that appears in many counting problems in number theory. The Bell Number is given by the formula:

B(n) = Σ(k=0 to n) C(n, k)

where C(n, k) is the binomial coefficient.

Here is the Python function to find the number of ways to partition a set of Bell numbers:

```python
def bell_number(n):
    # Create a 2D list to store the Bell numbers
    bell = [[0 for _ in range(n+1)] for _ in range(n+1)]

    # Initialize the first row and first column to 1
    for i in range(n+1):
        bell[i][0] = 1
        bell[i][i] = 1

    # Fill up the rest of the table
    for i in range(1, n+1):
        for j in range(1, i+1):
            bell[i][j] = bell[i-1][j-1] + bell[i][j-1]

    # Return the last element of the table
    return bell[n][0]
```",286,False
68,True,"def is_Monotonic(arr):
    return all(arr[i] <= arr[i + 1] for i in range(len(arr) - 1)) or all(arr[i] >= arr[i + 1] for i in range(len(arr) - 1))

# Tests
assert is_Monotonic([6, 5, 4, 4]) == True
assert is_Monotonic([1, 2, 2, 3]) == True
assert is_Monotonic([1, 3, 2]) == False
",132,False,False,"def is_Monotonic(arr):
    if len(arr) < 2:
        return True

    increasing = None

    for i in range(len(arr) - 1):
        if arr[i] == arr[i + 1]:
            continue
        elif arr[i] < arr[i + 1]:
            if increasing is None:
                increasing = True
            elif not increasing:
                return False
        else:
            if increasing is None:
                increasing = False
            elif increasing:
                return False

    return True

# Test cases
assert is_Monotonic([6, 5, 4, 4]) == True
assert is_Monotonic([1, 2, 2, 3]) == True
assert is_Monotonic([1, 3, 2]) == False
assert is_Monotonic([1, 1, 1, 1]) == True
assert is_Monotonic([1, 2, 3, 4]) == True
assert is_Monotonic([4, 3, 2, 1]) == True
assert is_Monotonic([1, 2, 3, 4, 5]) == False
assert is_Monotonic([5, 4, 3, 2, 1]) == False
",306,False
69,False,"def is_sublist(superlist, sublist):
    return sublist in superlist

# Tests
assert is_sublist([2,4,3,5,7],[3,7])==False
assert is_sublist([2,4,3,5,7],[4,3])==True
assert is_sublist([2,4,3,5,7],[1,6])==False
",99,False,False,"Sure, here is the complete Python function:

```python
def is_sublist(superlist, sublist):
    return sublist in superlist
```",36,False
70,True,"def get_equal(tuples, length):
    for tup in tuples:
        if len(tup) != length:
            return 'All tuples do not have same length'
    return 'All tuples have same length'

# Test cases
print(get_equal([(11, 22, 33), (44, 55, 66)], 3))  # All tuples have same length
print(get_equal([(1, 2, 3), (4, 5, 6, 7)], 3))  # All tuples do not have same length
print(get_equal([(1, 2), (3, 4)], 2))  # All tuples have same length
",185,False,True,"def get_equal(tuples, length):
    for tup in tuples:
        if len(tup) != length:
            return 'All tuples do not have same length'
    return 'All tuples have same length'

# Test cases
print(get_equal([(11, 22, 33), (44, 55, 66)], 3))  # All tuples have same length
print(get_equal([(1, 2, 3), (4, 5, 6, 7)], 3))  # All tuples do not have same length
print(get_equal([(1, 2), (3, 4)], 2))  # All tuples have same length
",185,False
71,True,"def comb_sort(lst):
    n = len(lst)
    gap = n
    swapped = True

    while gap > 1 or swapped == True:
        gap = gap // 2
        swapped = False

        i = 0
        while i < n - gap:
            if lst[i] > lst[i + gap]:
                lst[i], lst[i + gap] = lst[i + gap], lst[i]
                swapped = True
            i += 1

    return lst

# Tests
assert comb_sort([5, 15, 37, 25, 79]) == [5, 15, 25, 37, 79]
assert comb_sort([41, 32, 15, 19, 22]) == [15, 19, 22, 32, 41]
assert comb_sort([99, 15, 13, 47]) == [13, 15, 47, 99]
",265,False,True,"def comb_sort(lst):
    n = len(lst)
    gap = n
    swapped = True

    while gap > 1 or swapped:
        gap = max(gap // 2, 1)
        swapped = False

        for i in range(n - gap):
            if lst[i] > lst[i + gap]:
                lst[i], lst[i + gap] = lst[i + gap], lst[i]
                swapped = True

    return lst

# Tests
assert comb_sort([5, 15, 37, 25, 79]) == [5, 15, 25, 37, 79]
assert comb_sort([41, 32, 15, 19, 22]) == [15, 19, 22, 32, 41]
assert comb_sort([99, 15, 13, 47]) == [13, 15, 47, 99]
",261,False
